run_id,step,prev_neutrons,neutrons,next_neutrons,prev_keff,keff,next_keff,classification
164,5,10.0,15,18.0,2.5,1.5,1.2,supercritical
164,6,15.0,18,25.0,1.5,1.2,1.3888888888888888,supercritical
164,7,18.0,25,37.0,1.2,1.3888888888888888,1.48,supercritical
164,8,25.0,37,52.0,1.3888888888888888,1.48,1.4054054054054057,supercritical
164,9,37.0,52,53.0,1.48,1.4054054054054057,1.0192307692307692,supercritical
164,10,52.0,53,64.0,1.4054054054054057,1.0192307692307692,1.2075471698113207,equilibrium
164,11,53.0,64,39.0,1.0192307692307692,1.2075471698113207,0.609375,supercritical
164,12,64.0,39,36.0,1.2075471698113207,0.609375,0.9230769230769232,extinguished
164,13,39.0,36,54.0,0.609375,0.9230769230769232,1.5,extinguished
164,14,36.0,54,60.0,0.9230769230769232,1.5,1.1111111111111112,supercritical
164,15,54.0,60,50.0,1.5,1.1111111111111112,0.8333333333333334,supercritical
164,16,60.0,50,37.0,1.1111111111111112,0.8333333333333334,0.74,extinguished
164,17,50.0,37,53.0,0.8333333333333334,0.74,1.4324324324324325,extinguished
164,18,37.0,53,47.0,0.74,1.4324324324324325,0.8867924528301887,supercritical
164,19,53.0,47,-1.0,1.4324324324324325,0.8867924528301887,-1.0,extinguished
165,0,-1.0,1,0.0,-1.0,-1.0,0.0,initial
165,1,1.0,0,0.0,-1.0,0.0,0.0,extinguished
165,2,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,3,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,4,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,5,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,6,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,7,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,8,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,9,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,10,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,11,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,12,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,13,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,14,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,15,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,16,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,17,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,18,0.0,0,0.0,0.0,0.0,0.0,extinguished
165,19,0.0,0,-1.0,0.0,0.0,-1.0,extinguished
166,0,-1.0,5,6.0,-1.0,-1.0,1.2,initial
166,1,5.0,6,5.0,-1.0,1.2,0.8333333333333334,supercritical
166,2,6.0,5,6.0,1.2,0.8333333333333334,1.2,extinguished
166,3,5.0,6,11.0,0.8333333333333334,1.2,1.8333333333333333,supercritical
166,4,6.0,11,17.0,1.2,1.8333333333333333,1.5454545454545454,supercritical
166,5,11.0,17,38.0,1.8333333333333333,1.5454545454545454,2.235294117647059,supercritical
166,6,17.0,38,54.0,1.5454545454545454,2.235294117647059,1.4210526315789471,supercritical
166,7,38.0,54,52.0,2.235294117647059,1.4210526315789471,0.9629629629629628,supercritical
166,8,54.0,52,66.0,1.4210526315789471,0.9629629629629628,1.2692307692307692,equilibrium
166,9,52.0,66,40.0,0.9629629629629628,1.2692307692307692,0.6060606060606061,supercritical
166,10,66.0,40,71.0,1.2692307692307692,0.6060606060606061,1.775,extinguished
166,11,40.0,71,48.0,0.6060606060606061,1.775,0.676056338028169,supercritical
166,12,71.0,48,54.0,1.775,0.676056338028169,1.125,extinguished
166,13,48.0,54,53.0,0.676056338028169,1.125,0.9814814814814816,supercritical
166,14,54.0,53,53.0,1.125,0.9814814814814816,1.0,equilibrium
166,15,53.0,53,44.0,0.9814814814814816,1.0,0.8301886792452831,equilibrium
166,16,53.0,44,59.0,1.0,0.8301886792452831,1.3409090909090908,extinguished
166,17,44.0,59,52.0,0.8301886792452831,1.3409090909090908,0.8813559322033898,supercritical
166,18,59.0,52,47.0,1.3409090909090908,0.8813559322033898,0.903846153846154,extinguished
166,19,52.0,47,-1.0,0.8813559322033898,0.903846153846154,-1.0,extinguished
167,0,-1.0,5,8.0,-1.0,-1.0,1.6,initial
167,1,5.0,8,23.0,-1.0,1.6,2.875,supercritical
167,2,8.0,23,30.0,1.6,2.875,1.3043478260869563,supercritical
167,3,23.0,30,51.0,2.875,1.3043478260869563,1.7,supercritical
167,4,30.0,51,40.0,1.3043478260869563,1.7,0.7843137254901961,supercritical
167,5,51.0,40,47.0,1.7,0.7843137254901961,1.175,extinguished
167,6,40.0,47,84.0,0.7843137254901961,1.175,1.7872340425531914,supercritical
167,7,47.0,84,58.0,1.175,1.7872340425531914,0.6904761904761905,supercritical
167,8,84.0,58,36.0,1.7872340425531914,0.6904761904761905,0.6206896551724138,extinguished
167,9,58.0,36,54.0,0.6904761904761905,0.6206896551724138,1.5,extinguished
167,10,36.0,54,75.0,0.6206896551724138,1.5,1.3888888888888888,supercritical
167,11,54.0,75,46.0,1.5,1.3888888888888888,0.6133333333333333,supercritical
167,12,75.0,46,54.0,1.3888888888888888,0.6133333333333333,1.173913043478261,extinguished
167,13,46.0,54,65.0,0.6133333333333333,1.173913043478261,1.2037037037037035,supercritical
167,14,54.0,65,44.0,1.173913043478261,1.2037037037037035,0.676923076923077,supercritical
167,15,65.0,44,51.0,1.2037037037037035,0.676923076923077,1.1590909090909092,extinguished
167,16,44.0,51,48.0,0.676923076923077,1.1590909090909092,0.9411764705882352,supercritical
167,17,51.0,48,67.0,1.1590909090909092,0.9411764705882352,1.3958333333333333,extinguished
167,18,48.0,67,36.0,0.9411764705882352,1.3958333333333333,0.5373134328358209,supercritical
167,19,67.0,36,-1.0,1.3958333333333333,0.5373134328358209,-1.0,extinguished
168,0,-1.0,3,2.0,-1.0,-1.0,0.6666666666666666,initial
168,1,3.0,2,2.0,-1.0,0.6666666666666666,1.0,extinguished
168,2,2.0,2,1.0,0.6666666666666666,1.0,0.5,equilibrium
168,3,2.0,1,4.0,1.0,0.5,4.0,extinguished
168,4,1.0,4,8.0,0.5,4.0,2.0,supercritical
168,5,4.0,8,11.0,4.0,2.0,1.375,supercritical
168,6,8.0,11,17.0,2.0,1.375,1.5454545454545454,supercritical
168,7,11.0,17,26.0,1.375,1.5454545454545454,1.5294117647058822,supercritical
168,8,17.0,26,35.0,1.5454545454545454,1.5294117647058822,1.3461538461538465,supercritical
168,9,26.0,35,44.0,1.5294117647058822,1.3461538461538465,1.2571428571428571,supercritical
168,10,35.0,44,48.0,1.3461538461538465,1.2571428571428571,1.0909090909090908,supercritical
168,11,44.0,48,37.0,1.2571428571428571,1.0909090909090908,0.7708333333333334,supercritical
168,12,48.0,37,26.0,1.0909090909090908,0.7708333333333334,0.7027027027027027,extinguished
168,13,37.0,26,26.0,0.7708333333333334,0.7027027027027027,1.0,extinguished
168,14,26.0,26,28.0,0.7027027027027027,1.0,1.0769230769230769,equilibrium
168,15,26.0,28,35.0,1.0,1.0769230769230769,1.25,supercritical
168,16,28.0,35,37.0,1.0769230769230769,1.25,1.0571428571428572,supercritical
168,17,35.0,37,39.0,1.25,1.0571428571428572,1.054054054054054,supercritical
168,18,37.0,39,39.0,1.0571428571428572,1.054054054054054,1.0,supercritical
168,19,39.0,39,-1.0,1.054054054054054,1.0,-1.0,equilibrium
169,0,-1.0,4,11.0,-1.0,-1.0,2.75,initial
169,1,4.0,11,30.0,-1.0,2.75,2.727272727272727,supercritical
169,2,11.0,30,45.0,2.75,2.727272727272727,1.5,supercritical
169,3,30.0,45,50.0,2.727272727272727,1.5,1.1111111111111112,supercritical
169,4,45.0,50,38.0,1.5,1.1111111111111112,0.76,supercritical
169,5,50.0,38,57.0,1.1111111111111112,0.76,1.5,extinguished
169,6,38.0,57,51.0,0.76,1.5,0.8947368421052632,supercritical
169,7,57.0,51,50.0,1.5,0.8947368421052632,0.9803921568627452,extinguished
169,8,51.0,50,38.0,0.8947368421052632,0.9803921568627452,0.76,equilibrium
169,9,50.0,38,46.0,0.9803921568627452,0.76,1.2105263157894737,extinguished
169,10,38.0,46,43.0,0.76,1.2105263157894737,0.9347826086956522,supercritical
169,11,46.0,43,53.0,1.2105263157894737,0.9347826086956522,1.2325581395348837,extinguished
169,12,43.0,53,51.0,0.9347826086956522,1.2325581395348837,0.9622641509433962,supercritical
169,13,53.0,51,27.0,1.2325581395348837,0.9622641509433962,0.5294117647058824,equilibrium
169,14,51.0,27,32.0,0.9622641509433962,0.5294117647058824,1.1851851851851851,extinguished
169,15,27.0,32,49.0,0.5294117647058824,1.1851851851851851,1.53125,supercritical
169,16,32.0,49,42.0,1.1851851851851851,1.53125,0.8571428571428571,supercritical
169,17,49.0,42,33.0,1.53125,0.8571428571428571,0.7857142857142857,extinguished
169,18,42.0,33,46.0,0.8571428571428571,0.7857142857142857,1.393939393939394,extinguished
169,19,33.0,46,-1.0,0.7857142857142857,1.393939393939394,-1.0,supercritical
170,0,-1.0,4,7.0,-1.0,-1.0,1.75,initial
170,1,4.0,7,9.0,-1.0,1.75,1.2857142857142858,supercritical
170,2,7.0,9,19.0,1.75,1.2857142857142858,2.111111111111111,supercritical
170,3,9.0,19,35.0,1.2857142857142858,2.111111111111111,1.8421052631578947,supercritical
170,4,19.0,35,47.0,2.111111111111111,1.8421052631578947,1.3428571428571427,supercritical
170,5,35.0,47,39.0,1.8421052631578947,1.3428571428571427,0.8297872340425532,supercritical
170,6,47.0,39,39.0,1.3428571428571427,0.8297872340425532,1.0,extinguished
170,7,39.0,39,38.0,0.8297872340425532,1.0,0.9743589743589745,equilibrium
170,8,39.0,38,51.0,1.0,0.9743589743589745,1.3421052631578947,equilibrium
170,9,38.0,51,32.0,0.9743589743589745,1.3421052631578947,0.6274509803921569,supercritical
170,10,51.0,32,33.0,1.3421052631578947,0.6274509803921569,1.03125,extinguished
170,11,32.0,33,50.0,0.6274509803921569,1.03125,1.5151515151515151,equilibrium
170,12,33.0,50,64.0,1.03125,1.5151515151515151,1.28,supercritical
170,13,50.0,64,48.0,1.5151515151515151,1.28,0.75,supercritical
170,14,64.0,48,40.0,1.28,0.75,0.8333333333333334,extinguished
170,15,48.0,40,54.0,0.75,0.8333333333333334,1.35,extinguished
170,16,40.0,54,38.0,0.8333333333333334,1.35,0.7037037037037037,supercritical
170,17,54.0,38,52.0,1.35,0.7037037037037037,1.368421052631579,extinguished
170,18,38.0,52,45.0,0.7037037037037037,1.368421052631579,0.8653846153846154,supercritical
170,19,52.0,45,-1.0,1.368421052631579,0.8653846153846154,-1.0,extinguished
171,0,-1.0,1,1.0,-1.0,-1.0,1.0,initial
171,1,1.0,1,1.0,-1.0,1.0,1.0,equilibrium
171,2,1.0,1,3.0,1.0,1.0,3.0,equilibrium
171,3,1.0,3,5.0,1.0,3.0,1.6666666666666667,supercritical
171,4,3.0,5,7.0,3.0,1.6666666666666667,1.4,supercritical
171,5,5.0,7,17.0,1.6666666666666667,1.4,2.4285714285714284,supercritical
171,6,7.0,17,35.0,1.4,2.4285714285714284,2.0588235294117645,supercritical
171,7,17.0,35,41.0,2.4285714285714284,2.0588235294117645,1.1714285714285717,supercritical
171,8,35.0,41,62.0,2.0588235294117645,1.1714285714285717,1.5121951219512195,supercritical
171,9,41.0,62,44.0,1.1714285714285717,1.5121951219512195,0.7096774193548387,supercritical
171,10,62.0,44,58.0,1.5121951219512195,0.7096774193548387,1.318181818181818,extinguished
171,11,44.0,58,51.0,0.7096774193548387,1.318181818181818,0.8793103448275862,supercritical
171,12,58.0,51,60.0,1.318181818181818,0.8793103448275862,1.1764705882352942,extinguished
171,13,51.0,60,31.0,0.8793103448275862,1.1764705882352942,0.5166666666666667,supercritical
171,14,60.0,31,55.0,1.1764705882352942,0.5166666666666667,1.7741935483870968,extinguished
171,15,31.0,55,31.0,0.5166666666666667,1.7741935483870968,0.5636363636363636,supercritical
171,16,55.0,31,45.0,1.7741935483870968,0.5636363636363636,1.4516129032258065,extinguished
171,17,31.0,45,55.0,0.5636363636363636,1.4516129032258065,1.2222222222222223,supercritical
171,18,45.0,55,70.0,1.4516129032258065,1.2222222222222223,1.2727272727272727,supercritical
171,19,55.0,70,-1.0,1.2222222222222223,1.2727272727272727,-1.0,supercritical
172,0,-1.0,4,7.0,-1.0,-1.0,1.75,initial
172,1,4.0,7,17.0,-1.0,1.75,2.4285714285714284,supercritical
172,2,7.0,17,39.0,1.75,2.4285714285714284,2.294117647058824,supercritical
172,3,17.0,39,56.0,2.4285714285714284,2.294117647058824,1.435897435897436,supercritical
172,4,39.0,56,42.0,2.294117647058824,1.435897435897436,0.75,supercritical
172,5,56.0,42,62.0,1.435897435897436,0.75,1.4761904761904765,extinguished
172,6,42.0,62,59.0,0.75,1.4761904761904765,0.9516129032258064,supercritical
172,7,62.0,59,65.0,1.4761904761904765,0.9516129032258064,1.1016949152542372,equilibrium
172,8,59.0,65,48.0,0.9516129032258064,1.1016949152542372,0.7384615384615385,supercritical
172,9,65.0,48,32.0,1.1016949152542372,0.7384615384615385,0.6666666666666666,extinguished
172,10,48.0,32,48.0,0.7384615384615385,0.6666666666666666,1.5,extinguished
172,11,32.0,48,56.0,0.6666666666666666,1.5,1.1666666666666667,supercritical
172,12,48.0,56,61.0,1.5,1.1666666666666667,1.0892857142857142,supercritical
172,13,56.0,61,58.0,1.1666666666666667,1.0892857142857142,0.9508196721311476,supercritical
172,14,61.0,58,37.0,1.0892857142857142,0.9508196721311476,0.6379310344827587,equilibrium
172,15,58.0,37,45.0,0.9508196721311476,0.6379310344827587,1.2162162162162162,extinguished
172,16,37.0,45,65.0,0.6379310344827587,1.2162162162162162,1.4444444444444444,supercritical
172,17,45.0,65,56.0,1.2162162162162162,1.4444444444444444,0.8615384615384616,supercritical
172,18,65.0,56,45.0,1.4444444444444444,0.8615384615384616,0.8035714285714286,extinguished
172,19,56.0,45,-1.0,0.8615384615384616,0.8035714285714286,-1.0,extinguished
173,0,-1.0,1,4.0,-1.0,-1.0,4.0,initial
173,1,1.0,4,5.0,-1.0,4.0,1.25,supercritical
173,2,4.0,5,12.0,4.0,1.25,2.4,supercritical
173,3,5.0,12,15.0,1.25,2.4,1.25,supercritical
173,4,12.0,15,25.0,2.4,1.25,1.6666666666666667,supercritical
173,5,15.0,25,30.0,1.25,1.6666666666666667,1.2,supercritical
173,6,25.0,30,61.0,1.6666666666666667,1.2,2.033333333333333,supercritical
173,7,30.0,61,66.0,1.2,2.033333333333333,1.0819672131147542,supercritical
173,8,61.0,66,45.0,2.033333333333333,1.0819672131147542,0.6818181818181818,supercritical
173,9,66.0,45,44.0,1.0819672131147542,0.6818181818181818,0.9777777777777776,extinguished
173,10,45.0,44,42.0,0.6818181818181818,0.9777777777777776,0.9545454545454546,equilibrium
173,11,44.0,42,42.0,0.9777777777777776,0.9545454545454546,1.0,equilibrium
173,12,42.0,42,55.0,0.9545454545454546,1.0,1.3095238095238095,equilibrium
173,13,42.0,55,39.0,1.0,1.3095238095238095,0.7090909090909091,supercritical
173,14,55.0,39,40.0,1.3095238095238095,0.7090909090909091,1.0256410256410255,extinguished
173,15,39.0,40,40.0,0.7090909090909091,1.0256410256410255,1.0,equilibrium
173,16,40.0,40,44.0,1.0256410256410255,1.0,1.1,equilibrium
173,17,40.0,44,64.0,1.0,1.1,1.4545454545454546,supercritical
173,18,44.0,64,60.0,1.1,1.4545454545454546,0.9375,supercritical
173,19,64.0,60,-1.0,1.4545454545454546,0.9375,-1.0,extinguished
174,0,-1.0,1,2.0,-1.0,-1.0,2.0,initial
174,1,1.0,2,5.0,-1.0,2.0,2.5,supercritical
174,2,2.0,5,6.0,2.0,2.5,1.2,supercritical
174,3,5.0,6,6.0,2.5,1.2,1.0,supercritical
174,4,6.0,6,9.0,1.2,1.0,1.5,equilibrium
174,5,6.0,9,13.0,1.0,1.5,1.4444444444444444,supercritical
174,6,9.0,13,20.0,1.5,1.4444444444444444,1.5384615384615383,supercritical
174,7,13.0,20,28.0,1.4444444444444444,1.5384615384615383,1.4,supercritical
174,8,20.0,28,44.0,1.5384615384615383,1.4,1.5714285714285714,supercritical
174,9,28.0,44,56.0,1.4,1.5714285714285714,1.2727272727272727,supercritical
174,10,44.0,56,68.0,1.5714285714285714,1.2727272727272727,1.2142857142857142,supercritical
174,11,56.0,68,45.0,1.2727272727272727,1.2142857142857142,0.6617647058823529,supercritical
174,12,68.0,45,49.0,1.2142857142857142,0.6617647058823529,1.0888888888888888,extinguished
174,13,45.0,49,64.0,0.6617647058823529,1.0888888888888888,1.3061224489795915,supercritical
174,14,49.0,64,48.0,1.0888888888888888,1.3061224489795915,0.75,supercritical
174,15,64.0,48,60.0,1.3061224489795915,0.75,1.25,extinguished
174,16,48.0,60,47.0,0.75,1.25,0.7833333333333333,supercritical
174,17,60.0,47,60.0,1.25,0.7833333333333333,1.2765957446808511,extinguished
174,18,47.0,60,43.0,0.7833333333333333,1.2765957446808511,0.7166666666666667,supercritical
174,19,60.0,43,-1.0,1.2765957446808511,0.7166666666666667,-1.0,extinguished
175,0,-1.0,3,8.0,-1.0,-1.0,2.6666666666666665,initial
175,1,3.0,8,17.0,-1.0,2.6666666666666665,2.125,supercritical
175,2,8.0,17,25.0,2.6666666666666665,2.125,1.4705882352941178,supercritical
175,3,17.0,25,41.0,2.125,1.4705882352941178,1.64,supercritical
175,4,25.0,41,48.0,1.4705882352941178,1.64,1.170731707317073,supercritical
175,5,41.0,48,45.0,1.64,1.170731707317073,0.9375,supercritical
175,6,48.0,45,62.0,1.170731707317073,0.9375,1.3777777777777778,extinguished
175,7,45.0,62,46.0,0.9375,1.3777777777777778,0.7419354838709677,supercritical
175,8,62.0,46,69.0,1.3777777777777778,0.7419354838709677,1.5,extinguished
175,9,46.0,69,51.0,0.7419354838709677,1.5,0.7391304347826086,supercritical
175,10,69.0,51,42.0,1.5,0.7391304347826086,0.8235294117647058,extinguished
175,11,51.0,42,38.0,0.7391304347826086,0.8235294117647058,0.9047619047619048,extinguished
175,12,42.0,38,44.0,0.8235294117647058,0.9047619047619048,1.1578947368421053,extinguished
175,13,38.0,44,56.0,0.9047619047619048,1.1578947368421053,1.2727272727272727,supercritical
175,14,44.0,56,39.0,1.1578947368421053,1.2727272727272727,0.6964285714285714,supercritical
175,15,56.0,39,50.0,1.2727272727272727,0.6964285714285714,1.2820512820512822,extinguished
175,16,39.0,50,48.0,0.6964285714285714,1.2820512820512822,0.96,supercritical
175,17,50.0,48,51.0,1.2820512820512822,0.96,1.0625,equilibrium
175,18,48.0,51,43.0,0.96,1.0625,0.8431372549019608,supercritical
175,19,51.0,43,-1.0,1.0625,0.8431372549019608,-1.0,extinguished
176,0,-1.0,5,10.0,-1.0,-1.0,2.0,initial
176,1,5.0,10,12.0,-1.0,2.0,1.2,supercritical
176,2,10.0,12,19.0,2.0,1.2,1.5833333333333333,supercritical
176,3,12.0,19,25.0,1.2,1.5833333333333333,1.3157894736842106,supercritical
176,4,19.0,25,42.0,1.5833333333333333,1.3157894736842106,1.68,supercritical
176,5,25.0,42,57.0,1.3157894736842106,1.68,1.3571428571428572,supercritical
176,6,42.0,57,64.0,1.68,1.3571428571428572,1.1228070175438596,supercritical
176,7,57.0,64,56.0,1.3571428571428572,1.1228070175438596,0.875,supercritical
176,8,64.0,56,49.0,1.1228070175438596,0.875,0.875,extinguished
176,9,56.0,49,60.0,0.875,0.875,1.2244897959183674,extinguished
176,10,49.0,60,46.0,0.875,1.2244897959183674,0.7666666666666667,supercritical
176,11,60.0,46,36.0,1.2244897959183674,0.7666666666666667,0.782608695652174,extinguished
176,12,46.0,36,27.0,0.7666666666666667,0.782608695652174,0.75,extinguished
176,13,36.0,27,40.0,0.782608695652174,0.75,1.4814814814814814,extinguished
176,14,27.0,40,32.0,0.75,1.4814814814814814,0.8,supercritical
176,15,40.0,32,53.0,1.4814814814814814,0.8,1.65625,extinguished
176,16,32.0,53,63.0,0.8,1.65625,1.1886792452830188,supercritical
176,17,53.0,63,64.0,1.65625,1.1886792452830188,1.0158730158730158,supercritical
176,18,63.0,64,44.0,1.1886792452830188,1.0158730158730158,0.6875,equilibrium
176,19,64.0,44,-1.0,1.0158730158730158,0.6875,-1.0,extinguished
177,0,-1.0,2,6.0,-1.0,-1.0,3.0,initial
177,1,2.0,6,13.0,-1.0,3.0,2.1666666666666665,supercritical
177,2,6.0,13,21.0,3.0,2.1666666666666665,1.6153846153846154,supercritical
177,3,13.0,21,39.0,2.1666666666666665,1.6153846153846154,1.8571428571428568,supercritical
177,4,21.0,39,48.0,1.6153846153846154,1.8571428571428568,1.2307692307692308,supercritical
177,5,39.0,48,55.0,1.8571428571428568,1.2307692307692308,1.1458333333333333,supercritical
177,6,48.0,55,52.0,1.2307692307692308,1.1458333333333333,0.9454545454545454,supercritical
177,7,55.0,52,55.0,1.1458333333333333,0.9454545454545454,1.0576923076923077,extinguished
177,8,52.0,55,52.0,0.9454545454545454,1.0576923076923077,0.9454545454545454,supercritical
177,9,55.0,52,60.0,1.0576923076923077,0.9454545454545454,1.1538461538461535,extinguished
177,10,52.0,60,59.0,0.9454545454545454,1.1538461538461535,0.9833333333333332,supercritical
177,11,60.0,59,38.0,1.1538461538461535,0.9833333333333332,0.6440677966101694,equilibrium
177,12,59.0,38,63.0,0.9833333333333332,0.6440677966101694,1.6578947368421053,extinguished
177,13,38.0,63,32.0,0.6440677966101694,1.6578947368421053,0.5079365079365079,supercritical
177,14,63.0,32,58.0,1.6578947368421053,0.5079365079365079,1.8125,extinguished
177,15,32.0,58,67.0,0.5079365079365079,1.8125,1.1551724137931034,supercritical
177,16,58.0,67,36.0,1.8125,1.1551724137931034,0.5373134328358209,supercritical
177,17,67.0,36,76.0,1.1551724137931034,0.5373134328358209,2.111111111111111,extinguished
177,18,36.0,76,36.0,0.5373134328358209,2.111111111111111,0.4736842105263157,supercritical
177,19,76.0,36,-1.0,2.111111111111111,0.4736842105263157,-1.0,extinguished
178,0,-1.0,3,7.0,-1.0,-1.0,2.333333333333333,initial
178,1,3.0,7,10.0,-1.0,2.333333333333333,1.4285714285714286,supercritical
178,2,7.0,10,15.0,2.333333333333333,1.4285714285714286,1.5,supercritical
178,3,10.0,15,29.0,1.4285714285714286,1.5,1.933333333333333,supercritical
178,4,15.0,29,32.0,1.5,1.933333333333333,1.103448275862069,supercritical
178,5,29.0,32,52.0,1.933333333333333,1.103448275862069,1.625,supercritical
178,6,32.0,52,50.0,1.103448275862069,1.625,0.9615384615384616,supercritical
178,7,52.0,50,54.0,1.625,0.9615384615384616,1.08,equilibrium
178,8,50.0,54,45.0,0.9615384615384616,1.08,0.8333333333333334,supercritical
178,9,54.0,45,43.0,1.08,0.8333333333333334,0.9555555555555556,extinguished
178,10,45.0,43,47.0,0.8333333333333334,0.9555555555555556,1.0930232558139534,equilibrium
178,11,43.0,47,44.0,0.9555555555555556,1.0930232558139534,0.9361702127659576,supercritical
178,12,47.0,44,49.0,1.0930232558139534,0.9361702127659576,1.1136363636363635,extinguished
178,13,44.0,49,67.0,0.9361702127659576,1.1136363636363635,1.3673469387755102,supercritical
178,14,49.0,67,32.0,1.1136363636363635,1.3673469387755102,0.4776119402985074,supercritical
178,15,67.0,32,42.0,1.3673469387755102,0.4776119402985074,1.3125,extinguished
178,16,32.0,42,41.0,0.4776119402985074,1.3125,0.9761904761904762,supercritical
178,17,42.0,41,52.0,1.3125,0.9761904761904762,1.2682926829268293,equilibrium
178,18,41.0,52,63.0,0.9761904761904762,1.2682926829268293,1.2115384615384617,supercritical
178,19,52.0,63,-1.0,1.2682926829268293,1.2115384615384617,-1.0,supercritical
179,0,-1.0,4,6.0,-1.0,-1.0,1.5,initial
179,1,4.0,6,10.0,-1.0,1.5,1.6666666666666667,supercritical
179,2,6.0,10,21.0,1.5,1.6666666666666667,2.1,supercritical
179,3,10.0,21,33.0,1.6666666666666667,2.1,1.5714285714285714,supercritical
179,4,21.0,33,49.0,2.1,1.5714285714285714,1.4848484848484849,supercritical
179,5,33.0,49,32.0,1.5714285714285714,1.4848484848484849,0.6530612244897959,supercritical
179,6,49.0,32,50.0,1.4848484848484849,0.6530612244897959,1.5625,extinguished
179,7,32.0,50,53.0,0.6530612244897959,1.5625,1.06,supercritical
179,8,50.0,53,54.0,1.5625,1.06,1.018867924528302,supercritical
179,9,53.0,54,61.0,1.06,1.018867924528302,1.1296296296296295,equilibrium
179,10,54.0,61,40.0,1.018867924528302,1.1296296296296295,0.6557377049180327,supercritical
179,11,61.0,40,42.0,1.1296296296296295,0.6557377049180327,1.05,extinguished
179,12,40.0,42,44.0,0.6557377049180327,1.05,1.0476190476190477,equilibrium
179,13,42.0,44,34.0,1.05,1.0476190476190477,0.7727272727272727,equilibrium
179,14,44.0,34,33.0,1.0476190476190477,0.7727272727272727,0.9705882352941176,extinguished
179,15,34.0,33,40.0,0.7727272727272727,0.9705882352941176,1.2121212121212122,equilibrium
179,16,33.0,40,46.0,0.9705882352941176,1.2121212121212122,1.15,supercritical
179,17,40.0,46,46.0,1.2121212121212122,1.15,1.0,supercritical
179,18,46.0,46,57.0,1.15,1.0,1.2391304347826086,equilibrium
179,19,46.0,57,-1.0,1.0,1.2391304347826086,-1.0,supercritical
180,0,-1.0,3,9.0,-1.0,-1.0,3.0,initial
180,1,3.0,9,10.0,-1.0,3.0,1.1111111111111112,supercritical
180,2,9.0,10,17.0,3.0,1.1111111111111112,1.7,supercritical
180,3,10.0,17,33.0,1.1111111111111112,1.7,1.9411764705882355,supercritical
180,4,17.0,33,53.0,1.7,1.9411764705882355,1.606060606060606,supercritical
180,5,33.0,53,44.0,1.9411764705882355,1.606060606060606,0.8301886792452831,supercritical
180,6,53.0,44,58.0,1.606060606060606,0.8301886792452831,1.318181818181818,extinguished
180,7,44.0,58,59.0,0.8301886792452831,1.318181818181818,1.0172413793103448,supercritical
180,8,58.0,59,48.0,1.318181818181818,1.0172413793103448,0.8135593220338984,equilibrium
180,9,59.0,48,60.0,1.0172413793103448,0.8135593220338984,1.25,extinguished
